,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ribeira grande,38.5167,-28.7,62.6,59,20,34.52,PT,1619189755
1,kharp,66.8014,65.8081,34.77,99,100,1.92,RU,1619189756
2,sinnamary,5.3833,-52.95,80.78,83,54,13.91,GF,1619189756
3,komsomolskiy,40.4272,71.7189,64.4,32,3,2.3,UZ,1619189756
4,brest,52.1,23.7,44.13,61,98,14.97,BY,1619189757
5,barinas,8.6226,-70.2075,75.2,94,78,5.75,VE,1619189757
6,roald,62.5833,6.1333,37.4,87,40,13.8,NO,1619189757
7,albany,42.6001,-73.9662,51.01,31,8,11.01,US,1619189519
8,acapulco,16.8634,-99.8901,80.6,50,75,5.75,MX,1619189758
9,kapaa,22.0752,-159.319,73.4,78,90,12.66,US,1619189758
10,mar del plata,-38.0023,-57.5575,69.01,88,75,10.36,AR,1619189509
11,lebu,-37.6167,-73.65,58.8,64,39,2.84,CL,1619189758
12,busselton,-33.65,115.3333,62.01,81,40,3.0,AU,1619189759
13,castro,-24.7911,-50.0119,68.13,51,4,2.93,BR,1619189759
14,nikolskoye,59.7035,30.7861,48.99,46,0,15.66,RU,1619189759
15,new norfolk,-42.7826,147.0587,53.01,72,98,1.99,AU,1619189760
16,saldanha,-33.0117,17.9442,69.8,60,35,11.5,ZA,1619189760
17,punta arenas,-53.15,-70.9167,46.4,93,90,3.44,CL,1619189578
18,yellowknife,62.456,-114.3525,12.2,67,90,14.97,CA,1619189761
19,cherskiy,68.75,161.3,14.92,91,100,9.28,RU,1619189761
20,airai,-8.9266,125.4092,58.1,92,55,2.26,TL,1619189761
21,rikitea,-23.1203,-134.9692,78.91,71,93,18.12,PF,1619189761
22,georgetown,5.4112,100.3354,81.0,94,40,3.44,MY,1619189762
23,hobart,-42.8794,147.3294,53.6,62,75,13.8,AU,1619189762
24,ostrovnoy,68.0531,39.5131,34.21,87,100,8.95,RU,1619189762
25,sao gabriel da cachoeira,-0.1303,-67.0892,80.6,89,90,4.61,BR,1619189763
26,hilo,19.7297,-155.09,69.8,83,90,4.61,US,1619189763
27,palmer,42.1584,-72.3287,51.01,36,20,20.71,US,1619189685
28,upernavik,72.7868,-56.1549,30.9,68,100,4.54,GL,1619189764
29,seminole,28.7086,-81.2081,75.0,56,75,11.5,US,1619189764
30,bonthe,7.5264,-12.505,84.06,69,100,4.23,SL,1619189764
31,almaznyy,48.0448,40.045,62.6,45,20,15.66,RU,1619189765
32,maldonado,-34.6667,-54.9167,73.99,68,20,13.8,UY,1619189765
33,douentza,14.9951,-2.9517,107.1,6,85,8.57,ML,1619189765
34,kodiak,57.79,-152.4072,41.0,87,90,8.05,US,1619189765
35,san quintin,30.4833,-115.95,58.73,76,50,9.93,MX,1619189766
36,jamestown,42.097,-79.2353,48.0,60,1,6.91,US,1619189628
37,nanchang,28.6833,115.8833,67.23,84,0,7.14,CN,1619189766
38,baykit,61.67,96.37,24.1,96,21,3.11,RU,1619189767
39,necochea,-38.5473,-58.7368,62.01,95,100,5.01,AR,1619189767
40,bredasdorp,-34.5322,20.0403,66.2,63,14,11.5,ZA,1619189767
41,polunochnoye,60.8697,60.4153,44.02,75,100,3.06,RU,1619189767
42,ler,8.3018,30.1418,79.03,71,100,12.68,SS,1619189768
43,pangnirtung,66.1451,-65.7125,21.2,86,75,3.44,CA,1619189768
44,vlore,40.4667,19.4897,58.68,73,100,4.72,AL,1619189768
45,richards bay,-28.783,32.0377,67.53,81,68,11.16,ZA,1619189769
46,severo-kurilsk,50.6789,156.125,34.39,92,99,5.82,RU,1619189769
47,predeal,45.5,25.5667,54.0,86,84,11.05,RO,1619189769
48,nanortalik,60.1432,-45.2371,37.62,81,37,7.9,GL,1619189770
49,ushuaia,-54.8,-68.3,41.0,93,75,2.3,AR,1619189498
50,erenhot,43.6475,111.9767,59.47,37,16,24.52,CN,1619189770
51,karratha,-20.7377,116.8463,79.3,45,2,4.97,AU,1619189770
52,grand-lahou,5.1367,-5.0242,86.95,66,80,10.51,CI,1619189771
53,santa maria,-29.6842,-53.8069,75.2,60,0,5.75,BR,1619189544
54,emerald,-23.5333,148.1667,64.4,82,59,1.14,AU,1619189771
55,cap malheureux,-19.9842,57.6142,80.01,76,100,7.0,MU,1619189771
56,saskylakh,71.9167,114.0833,23.36,96,100,8.55,RU,1619189772
57,arica,-18.475,-70.3042,71.6,60,90,4.61,CL,1619189772
58,leshukonskoye,64.8989,45.7622,49.21,66,81,4.52,RU,1619189773
59,puerto ayora,-0.7393,-90.3518,80.01,91,23,3.0,EC,1619189773
60,carlagan,14.975,122.0456,80.51,83,36,1.95,PH,1619189773
61,deputatskiy,69.3,139.9,-3.46,98,98,3.2,RU,1619189774
62,kasongo-lunda,-6.4667,16.8167,83.62,72,100,1.57,CD,1619189774
63,gladstone,-23.85,151.25,69.8,56,99,1.14,AU,1619189774
64,chokurdakh,70.6333,147.9167,-12.82,99,40,3.22,RU,1619189774
65,tuktoyaktuk,69.4541,-133.0374,1.4,85,75,4.61,CA,1619189775
66,bystryy istok,52.371,84.3873,35.6,67,98,3.29,RU,1619189775
67,maragogi,-9.0122,-35.2225,83.95,67,37,8.01,BR,1619189775
68,shuangyang,43.5242,125.6736,50.0,87,75,2.24,CN,1619189776
69,poum,-20.2333,164.0167,78.57,80,36,7.23,NC,1619189776
70,shenjiamen,29.9576,122.298,61.14,98,100,7.31,CN,1619189776
71,mataura,-46.1927,168.8643,45.0,95,31,3.0,NZ,1619189777
72,provideniya,64.3833,-173.3,32.25,69,99,1.21,RU,1619189777
73,shubarshi,48.5872,57.1869,54.95,42,100,19.46,KZ,1619189777
74,adolfo lopez mateos,28.4667,-107.3,52.0,26,0,3.0,MX,1619189778
75,christchurch,-43.5333,172.6333,52.0,66,20,6.91,NZ,1619189778
76,margate,51.3813,1.3862,53.01,64,0,5.99,GB,1619189778
77,butaritari,3.0707,172.7902,80.92,79,99,8.25,KI,1619189779
78,trinidad,-14.8333,-64.9,86.0,74,40,11.5,BO,1619189779
79,hirara,24.8,125.2833,72.16,76,98,25.12,JP,1619189779
80,sawakin,19.1059,37.3321,86.43,52,22,6.24,SD,1619189780
81,khandela,27.6,75.5,85.95,26,4,20.38,IN,1619189780
82,xuddur,4.1213,43.8894,82.36,55,98,4.34,SO,1619189780
83,srednekolymsk,67.45,153.6833,9.59,92,100,15.35,RU,1619189780
84,hithadhoo,-0.6,73.0833,82.06,75,28,6.44,MV,1619189781
85,port augusta,-32.5,137.7667,57.2,88,75,5.75,AU,1619189781
86,hermanus,-34.4187,19.2345,64.0,75,60,5.01,ZA,1619189781
87,kasangulu,-4.5911,15.1708,83.39,75,94,4.7,CD,1619189782
88,vaini,-21.2,-175.2,73.4,100,20,1.14,TO,1619189782
89,flin flon,54.7682,-101.865,19.4,73,75,4.61,CA,1619189782
90,balikpapan,-1.2675,116.8289,79.27,81,95,8.41,ID,1619189783
91,sioux lookout,50.1001,-91.917,37.4,65,75,10.36,CA,1619189730
92,dingle,10.9995,122.6711,77.92,78,100,6.96,PH,1619189783
93,chuy,-33.6971,-53.4616,74.01,62,26,12.06,UY,1619189784
94,rock springs,41.5875,-109.2029,39.99,35,75,5.75,US,1619189560
95,bluff,-46.6,168.3333,45.0,95,22,3.0,NZ,1619189784
96,ilulissat,69.2167,-51.1,37.4,52,20,20.71,GL,1619189784
97,talcher,20.95,85.2167,85.44,57,97,8.7,IN,1619189785
98,arraial do cabo,-22.9661,-42.0278,78.8,69,0,21.85,BR,1619189785
99,port alfred,-33.5906,26.891,70.68,72,4,26.11,ZA,1619189785
100,victoria,22.2855,114.1577,80.01,78,5,5.99,HK,1619189707
101,chapais,49.7834,-74.8492,32.0,51,1,17.27,CA,1619189786
102,chinsali,-10.5414,32.0816,69.76,75,26,5.46,ZM,1619189786
103,shelburne,44.0787,-80.2041,54.0,49,2,17.13,CA,1619189786
104,clyde river,70.4692,-68.5914,17.6,93,1,8.05,CA,1619189787
105,vanimo,-2.6741,141.3028,78.15,87,87,3.96,PG,1619189787
106,esperance,-33.8667,121.9,59.0,88,100,9.22,AU,1619189787
107,acarau,-2.8856,-40.12,84.94,68,21,9.62,BR,1619189788
108,kidal,18.4411,1.4078,103.93,4,0,14.47,ML,1619189788
109,obo,5.3998,26.4869,78.76,68,69,9.31,CF,1619189788
110,saint-marc,19.1082,-72.6938,82.76,62,19,4.63,HT,1619189789
111,kaitangata,-46.2817,169.8464,50.0,85,45,1.99,NZ,1619189789
112,atambua,-9.1061,124.8925,72.25,88,36,5.01,ID,1619189789
113,wamba,8.9333,8.6,99.34,30,63,9.62,NG,1619189790
114,krivosheino,57.3431,83.9261,28.51,92,33,3.09,RU,1619189790
115,baghdad,33.3406,44.4009,96.8,12,0,8.05,IQ,1619189790
116,nome,64.5011,-165.4064,35.6,64,1,10.36,US,1619189791
117,pandan,14.0453,124.1694,76.26,90,90,1.92,PH,1619189791
118,bethel,41.3712,-73.414,48.0,36,1,10.36,US,1619189791
119,biak,-0.9131,122.8766,77.38,83,97,4.85,ID,1619189792
120,cockburn town,21.4612,-71.1419,78.58,71,64,12.97,TC,1619189792
121,torbay,47.6666,-52.7314,50.0,50,75,19.57,CA,1619189792
122,iqaluit,63.7506,-68.5145,28.4,69,90,6.91,CA,1619189793
123,pirenopolis,-15.8525,-48.9592,75.2,53,0,5.75,BR,1619189793
124,atuona,-9.8,-139.0333,80.37,78,29,22.32,PF,1619189793
125,micheweni,-4.9667,39.8333,81.7,76,96,10.56,TZ,1619189794
126,buluang,13.3068,123.3425,77.63,90,91,4.72,PH,1619189794
127,kimbe,-5.5502,150.1429,75.51,95,100,3.62,PG,1619189794
128,cabedelo,-6.9811,-34.8339,86.0,70,75,9.22,BR,1619189795
129,tecoanapa,16.5167,-98.75,85.23,41,100,0.92,MX,1619189795
130,khatanga,71.9667,102.5,33.94,93,100,20.62,RU,1619189795
131,cape town,-33.9258,18.4232,70.0,56,0,11.5,ZA,1619189796
132,broome,42.2506,-75.833,48.0,53,0,4.0,US,1619189796
133,klaksvik,62.2266,-6.589,46.4,93,75,6.91,FO,1619189796
134,levashovo,60.1022,30.2131,46.99,46,0,15.66,RU,1619189797
135,san patricio,28.017,-97.5169,75.0,94,90,14.97,US,1619189797
136,samarai,-10.6167,150.6667,82.13,80,99,8.39,PG,1619189797
137,migori,-1.0634,34.4731,68.74,88,100,2.42,KE,1619189797
138,kununurra,-15.7667,128.7333,68.0,77,12,7.61,AU,1619189798
139,saint-pierre,-21.3393,55.4781,77.0,83,90,14.97,RE,1619189798
140,campbell river,50.0163,-125.2446,46.0,93,75,3.44,CA,1619189499
141,minggang,32.4586,114.0486,59.65,79,100,10.16,CN,1619189798
142,port elizabeth,-33.918,25.5701,68.0,77,0,21.85,ZA,1619189799
143,velka bites,49.2884,16.2274,52.0,40,0,20.71,CZ,1619189799
144,alice springs,-23.7,133.8833,50.0,62,0,4.61,AU,1619189799
145,balkhash,46.844,74.9804,41.56,31,35,2.37,KZ,1619189800
146,barcelos,41.5388,-8.6151,66.99,77,20,12.66,PT,1619189800
147,lubumbashi,-11.6609,27.4794,71.06,72,97,2.75,CD,1619189800
148,beberibe,-4.1797,-38.1306,86.0,70,75,11.5,BR,1619189801
149,lavrentiya,65.5833,-171.0,24.33,71,100,3.29,RU,1619189801
150,hami,42.8,93.45,51.76,27,100,9.46,CN,1619189801
151,bambous virieux,-20.3428,57.7575,80.01,78,75,12.66,MU,1619189802
152,half moon bay,37.4636,-122.4286,53.6,87,90,4.61,US,1619189588
153,saint-philippe,-21.3585,55.7679,77.0,83,90,14.97,RE,1619189802
154,husavik,66.0449,-17.3389,53.6,50,0,6.91,IS,1619189802
155,floresta,-8.6011,-38.5686,91.58,39,33,5.26,BR,1619189803
156,maidstone,51.2667,0.5167,57.99,56,0,7.0,GB,1619189803
157,tasiilaq,65.6145,-37.6368,33.8,60,90,4.61,GL,1619189803
158,langsa,4.4683,97.9683,74.53,97,100,4.18,ID,1619189804
159,san cristobal,7.7669,-72.225,80.6,74,40,2.3,VE,1619189804
160,chara,56.9064,118.2631,18.68,75,28,3.27,RU,1619189804
161,kommunar,59.6206,30.39,46.4,46,0,15.66,RU,1619189804
162,gamba,-2.65,10.0,82.6,66,57,8.21,GA,1619189805
163,springdale,36.1867,-94.1288,55.0,76,90,6.91,US,1619189561
164,tiksi,71.6872,128.8694,0.61,100,46,5.57,RU,1619189805
165,cidreira,-30.1811,-50.2056,72.27,70,98,14.99,BR,1619189806
166,xining,36.6167,101.7667,52.48,76,100,6.13,CN,1619189806
167,auki,-8.7676,160.7034,76.51,87,90,3.42,SB,1619189806
168,grafton,42.207,-71.6856,48.99,45,25,8.99,US,1619189806
169,shitanjing,39.2342,106.3439,52.47,79,88,15.28,CN,1619189807
170,dikson,73.5069,80.5464,32.41,97,100,19.73,RU,1619189807
171,galle,6.0367,80.217,81.72,79,5,8.21,LK,1619189807
172,mount isa,-20.7333,139.5,71.6,23,0,16.11,AU,1619189808
173,moletai,55.2333,25.4167,41.0,65,75,11.5,LT,1619189808
174,namibe,-15.1961,12.1522,89.6,58,20,13.8,AO,1619189656
175,barrow,71.2906,-156.7887,5.0,85,40,6.91,US,1619189808
176,banjar,-8.19,114.9675,80.6,78,20,4.61,ID,1619189809
177,khani,41.9563,42.9566,69.8,37,0,2.3,GE,1619189809
178,amga,60.8953,131.9608,18.95,98,100,2.3,RU,1619189809
179,dwarka,22.2394,68.9678,82.27,76,86,14.61,IN,1619189810
180,guerrero negro,27.9769,-114.0611,59.99,72,100,16.46,MX,1619189810
181,wairoa,-39.0333,177.3667,57.0,86,100,1.99,NZ,1619189810
182,tornio,65.8481,24.1466,32.0,100,90,13.8,FI,1619189811
183,portland,45.5234,-122.6762,48.0,71,75,5.75,US,1619189459
184,avarua,-21.2078,-159.775,78.8,78,40,12.66,CK,1619189811
185,codajas,-3.8367,-62.0569,85.62,69,96,2.26,BR,1619189811
186,krasnoselkup,65.7,82.4667,33.26,83,19,19.39,RU,1619189812
187,cody,44.5263,-109.0565,30.99,93,90,12.66,US,1619189521
188,soe,-9.8607,124.284,63.99,94,39,3.49,ID,1619189812
189,venice,27.0998,-82.4543,78.8,61,1,14.97,US,1619189812
190,west lafayette,40.4259,-86.9081,53.6,37,1,9.22,US,1619189609
191,araouane,18.9048,-3.5265,105.24,6,19,7.65,ML,1619189813
192,mount gambier,-37.8333,140.7667,51.8,100,90,8.05,AU,1619189813
193,ahipara,-35.1667,173.1667,61.88,87,10,10.58,NZ,1619189813
194,burnie,-41.0667,145.9167,46.99,90,54,1.99,AU,1619189565
195,lao cai,22.4833,103.95,80.22,81,0,1.92,VN,1619189814
196,metu,8.3,35.5833,62.82,92,94,1.43,ET,1619189814
197,college,64.8569,-147.8028,33.8,59,20,8.05,US,1619189814
198,preobrazheniye,42.9019,133.9064,51.26,55,100,5.5,RU,1619189815
199,mahebourg,-20.4081,57.7,78.8,78,75,12.66,MU,1619189707
200,touros,-5.1989,-35.4608,87.8,58,20,11.5,BR,1619189815
201,pendleton,45.6721,-118.7886,48.99,70,1,4.29,US,1619189816
202,la asuncion,11.0333,-63.8628,82.4,65,7,20.71,VE,1619189709
203,that phanom,16.9364,104.7104,85.75,56,87,6.87,TH,1619189816
204,barahona,18.2085,-71.1008,84.2,74,20,9.22,DO,1619189817
205,saint george,37.1041,-113.5841,60.01,35,1,3.44,US,1619189773
206,iskateley,67.6803,53.1512,35.44,79,99,16.71,RU,1619189817
207,north myrtle beach,33.816,-78.68,64.0,38,1,3.44,US,1619189817
208,ballina,-28.8667,153.5667,50.0,93,0,4.59,AU,1619189818
209,sorong,-0.8833,131.25,80.02,85,100,5.19,ID,1619189818
210,qaanaaq,77.484,-69.3632,22.46,84,100,6.22,GL,1619189818
211,upington,-28.4478,21.2561,87.8,13,0,3.44,ZA,1619189818
212,maicao,11.3832,-72.2432,86.18,57,63,15.73,CO,1619189819
213,tautira,-17.7333,-149.15,75.2,88,20,2.3,PF,1619189819
214,camana,-16.6228,-72.7111,71.38,71,25,9.15,PE,1619189819
215,griffith,41.5284,-87.4237,55.0,40,1,12.66,US,1619189820
216,jatiroto,-7.8833,111.1167,72.3,89,53,2.3,ID,1619189571
217,harper,4.375,-7.7169,84.99,72,95,10.65,LR,1619189820
218,ca mau,9.1769,105.15,79.3,85,100,2.04,VN,1619189821
219,teresopolis,-22.4122,-42.9656,73.0,67,0,3.78,BR,1619189821
220,shache,38.4167,77.2406,59.7,9,0,5.41,CN,1619189821
221,norman wells,65.282,-126.8329,12.2,85,20,2.3,CA,1619189821
222,lazaro cardenas,17.9583,-102.2,80.26,38,100,2.33,MX,1619189822
223,ghanzi,-21.5667,21.7833,77.85,18,0,2.82,BW,1619189822
224,payo,-3.7508,103.6372,72.79,97,98,2.73,ID,1619189822
225,nouadhibou,20.931,-17.0347,71.6,68,0,21.85,MR,1619189823
226,el cobre,20.0489,-75.9469,82.4,61,20,1.14,CU,1619189823
227,saint-francois,46.4154,3.9054,69.8,28,0,10.36,FR,1619189823
228,linxia,35.6003,103.2064,55.65,80,100,2.84,CN,1619189824
229,sao joao da barra,-21.6403,-41.0511,80.6,54,0,7.54,BR,1619189824
230,singapore,1.2897,103.8501,84.2,65,75,2.3,SG,1619189648
231,san andres,12.5847,-81.7006,84.2,65,20,12.66,CO,1619189605
232,sur,22.5667,59.5289,89.92,34,2,6.26,OM,1619189825
233,minudasht,37.2289,55.3747,60.8,94,90,9.22,IR,1619189825
234,anchorage,61.2181,-149.9003,37.4,52,1,5.75,US,1619189825
235,te anau,-45.4167,167.7167,44.37,93,22,2.42,NZ,1619189826
236,marsh harbour,26.5412,-77.0636,72.45,72,100,19.06,BS,1619189826
237,longyearbyen,78.2186,15.6401,17.6,62,0,4.61,SJ,1619189826
238,colares,38.7992,-9.4469,60.01,100,75,11.5,PT,1619189827
239,pevek,69.7008,170.3133,8.58,97,82,7.72,RU,1619189827
240,sitka,57.0531,-135.33,39.2,65,1,5.12,US,1619189827
241,hamilton,39.1834,-84.5333,52.0,46,90,5.75,US,1619189667
242,manggar,-2.8833,108.2667,80.94,74,30,4.99,ID,1619189828
243,doctor arroyo,23.6667,-100.1833,71.44,35,21,6.33,MX,1619189828
244,cabatuan,10.8794,122.486,78.17,77,99,6.96,PH,1619189828
245,mansoa,12.0733,-15.3189,93.2,38,0,9.22,GW,1619189829
246,ternate,0.8,127.4,82.22,77,40,5.37,ID,1619189829
247,havoysund,70.9963,24.6622,41.0,60,40,4.61,NO,1619189829
248,acajutla,13.5928,-89.8275,78.8,57,0,4.25,SV,1619189830
249,egvekinot,66.3167,-179.1667,18.68,61,100,5.46,RU,1619189830
250,berdigestyakh,62.0989,126.6992,24.28,92,84,10.8,RU,1619189830
251,bengkulu,-3.8004,102.2655,76.17,89,91,3.76,ID,1619189831
252,fairbanks,64.8378,-147.7164,33.8,60,1,9.22,US,1619189831
253,tateyama,34.9833,139.8667,55.0,72,90,9.62,JP,1619189831
254,karaman,37.0833,33.25,67.24,21,84,7.31,TR,1619189832
255,aksu,41.1231,80.2644,57.87,23,1,11.39,CN,1619189832
256,tuatapere,-46.1333,167.6833,45.0,95,58,3.0,NZ,1619189832
257,sayaxche,16.5167,-90.1667,82.17,63,38,6.82,GT,1619189833
258,fortuna,40.5982,-124.1573,51.01,100,1,6.91,US,1619189833
259,ayr,55.4627,-4.6339,59.0,36,0,9.22,GB,1619189833
260,stokmarknes,68.5646,14.9108,39.2,60,40,8.05,NO,1619189833
261,usinsk,65.9939,57.5281,37.99,90,70,12.41,RU,1619189834
262,los llanos de aridane,28.6585,-17.9182,71.6,73,75,5.75,ES,1619189651
263,aklavik,68.2191,-135.0107,19.4,73,20,5.75,CA,1619189834
264,avera,33.194,-82.5271,62.6,36,1,3.44,US,1619189834
265,okhotsk,59.3833,143.3,19.44,70,0,14.65,RU,1619189835
266,vallenar,-28.5708,-70.7581,62.76,63,10,4.94,CL,1619189835
267,luderitz,-26.6481,15.1594,68.99,69,0,17.69,NA,1619189836
268,port-cartier,50.0334,-66.8654,37.99,100,75,6.91,CA,1619189836
